Product,Status,Release Date,Cores,Threads,Lithography(nm),Max. Turbo Freq.(GHz),Base Freq.(GHz),TDP(W),Cache(MB),Cache Info,Integrated Graphics
Xeon E5-2687W v4,Launched,Q1'16,12,24,14,3.50,3.00,160,30,Intel Smart Cache,N/A
Xeon E5-2690 v4,Launched,Q1'16,14,28,14,3.50,2.60,135,35,Intel Smart Cache,N/A
Xeon E5-2695 v4,Launched,Q1'16,18,36,14,3.30,2.10,120,45,Intel Smart Cache,N/A
Xeon E5-2697 v4,Launched,Q1'16,18,36,14,3.60,2.30,145,45,Intel Smart Cache,N/A
Xeon E5-2697A v4,Launched,Q1'16,16,32,14,3.60,2.60,145,40,Intel Smart Cache,N/A
Xeon E5-2698 v4,Launched,Q1'16,20,40,14,3.60,2.20,135,50,Intel Smart Cache,N/A
Xeon E5-2699 v4,Launched,Q1'16,22,44,14,3.60,2.20,145,55,Intel Smart Cache,N/A
Xeon E5-4610 v3,Discontinued,Q2'15,10,20,22,1.70,1.70,105,25,N/A,N/A
Xeon E5-4620 v3,Discontinued,Q2'15,10,20,22,2.60,2.00,105,25,N/A,N/A
Xeon E5-4627 v3,Discontinued,Q2'15,10,10,22,3.20,2.60,135,25,N/A,N/A
Xeon E5-4640 v3,Discontinued,Q2'15,12,24,22,2.60,1.90,105,30,N/A,N/A
Xeon E5-4648 v3,Launched,Q2'15,12,24,22,2.20,1.70,105,30,N/A,N/A
Xeon E5-4650 v3,Discontinued,Q2'15,12,24,22,2.80,2.10,105,30,N/A,N/A
Xeon E5-4655 v3,Discontinued,Q2'15,6,12,22,3.20,2.90,135,30,N/A,N/A
Xeon E5-4660 v3,Discontinued,Q2'15,14,28,22,2.90,2.10,120,35,N/A,N/A
Xeon E5-4667 v3,Discontinued,Q2'15,16,32,22,2.90,2.00,135,40,N/A,N/A
Xeon E5-4669 v3,Discontinued,Q2'15,18,36,22,2.90,2.10,135,45,N/A,N/A
Xeon E5-2658A v3,Launched,Q1'15,12,24,22,2.90,2.20,105,30,Intel Smart Cache,N/A
Xeon E5-1428L v3,Launched,Q1'15,8,16,22,N/A,2.00,65,20,N/A,N/A
Xeon E5-2408L v3,Launched,Q1'15,4,8,22,N/A,1.80,45,10,N/A,N/A
Xeon E5-2418L v3,Launched,Q1'15,6,12,22,N/A,2.00,50,15,N/A,N/A
Xeon E5-2428L v3,Launched,Q1'15,8,16,22,N/A,1.80,55,20,N/A,N/A
Xeon E5-2438L v3,Launched,Q1'15,10,20,22,N/A,1.80,70,25,N/A,N/A
Xeon E5-1620 v3,Discontinued,Q3'14,4,8,22,3.60,3.50,140,10,Intel Smart Cache,N/A
Xeon E5-1630 v3,Discontinued,Q3'14,4,8,22,3.80,3.70,140,10,Intel Smart Cache,N/A
Xeon E5-1650 v3,Discontinued,Q3'14,6,12,22,3.80,3.50,140,15,Intel Smart Cache,N/A
Xeon E5-1660 v3,Discontinued,Q3'14,8,16,22,3.50,3.00,140,20,Intel Smart Cache,N/A
Xeon E5-1680 v3,Discontinued,Q3'14,8,16,22,3.80,3.20,140,20,Intel Smart Cache,N/A
Xeon E5-2603 v3,Discontinued,Q3'14,6,6,22,N/A,1.60,85,15,Intel Smart Cache,N/A
Xeon E5-2608L v3,Launched,Q3'14,6,12,22,N/A,2.00,52,15,Intel Smart Cache,N/A
Xeon E5-2609 v3,Discontinued,Q3'14,6,6,22,N/A,1.90,85,15,Intel Smart Cache,N/A
Xeon E5-2618L v3,Launched,Q3'14,8,16,22,3.40,2.30,75,20,Intel Smart Cache,N/A
Xeon E5-2620 v3,Launched,Q3'14,6,12,22,3.20,2.40,85,15,Intel Smart Cache,N/A
Xeon E5-2623 v3,Discontinued,Q3'14,4,8,22,3.50,3.00,105,10,Intel Smart Cache,N/A
Xeon E5-2628L v3,Launched,Q3'14,10,20,22,2.50,2.00,75,25,Intel Smart Cache,N/A
Xeon E5-2630 v3,Discontinued,Q3'14,8,16,22,3.20,2.40,85,20,Intel Smart Cache,N/A
Xeon E5-2630L v3,Discontinued,Q3'14,8,16,22,2.90,1.80,55,20,Intel Smart Cache,N/A
Xeon E5-2637 v3,Discontinued,Q3'14,4,8,22,3.70,3.50,135,15,Intel Smart Cache,N/A
Xeon E5-2640 v3,Launched,Q3'14,8,16,22,3.40,2.60,90,20,Intel Smart Cache,N/A
Xeon E5-2643 v3,Discontinued,Q3'14,6,12,22,3.70,3.40,135,20,Intel Smart Cache,N/A
Xeon E5-2648L v3,Launched,Q3'14,12,24,22,2.50,1.80,75,30,Intel Smart Cache,N/A
Xeon E5-2650 v3,Discontinued,Q3'14,10,20,22,3.00,2.30,105,25,Intel Smart Cache,N/A
Xeon E5-2650L v3,Discontinued,Q3'14,12,24,22,2.50,1.80,65,30,Intel Smart Cache,N/A
Xeon E5-2658 v3,Launched,Q3'14,12,24,22,2.90,2.20,105,30,Intel Smart Cache,N/A
Xeon E5-2660 v3,Discontinued,Q3'14,10,20,22,3.30,2.60,105,25,Intel Smart Cache,N/A
Xeon E5-2667 v3,Discontinued,Q3'14,8,16,22,3.60,3.20,135,20,Intel Smart Cache,N/A
Xeon E5-2670 v3,Discontinued,Q3'14,12,24,22,3.10,2.30,120,30,Intel Smart Cache,N/A
Xeon E5-2680 v3,Launched,Q3'14,12,24,22,3.30,2.50,120,30,Intel Smart Cache,N/A
Xeon E5-2683 v3,Discontinued,Q3'14,14,28,22,3.00,2.00,120,35,Intel Smart Cache,N/A
Xeon E5-2687W v3,Discontinued,Q3'14,10,20,22,3.50,3.10,160,25,Intel Smart Cache,N/A
Xeon E5-2690 v3,Discontinued,Q3'14,12,24,22,3.50,2.60,135,30,Intel Smart Cache,N/A
Xeon E5-2695 v3,Discontinued,Q3'14,14,28,22,3.30,2.30,120,35,Intel Smart Cache,N/A
Xeon E5-2697 v3,Discontinued,Q3'14,14,28,22,3.60,2.60,145,35,Intel Smart Cache,N/A
Xeon E5-2698 v3,Discontinued,Q3'14,16,32,22,3.60,2.30,135,40,Intel Smart Cache,N/A
Xeon E5-2699 v3,Discontinued,Q3'14,18,36,22,3.60,2.30,145,45,Intel Smart Cache,N/A
Xeon E5-4603 v2,Discontinued,Q1'14,4,8,22,2.20,2.20,95,10,Intel Smart Cache,N/A
Xeon E5-4607 v2,Discontinued,Q1'14,6,12,22,2.60,2.60,95,15,Intel Smart Cache,N/A
Xeon E5-4610 v2,Discontinued,Q1'14,8,16,22,2.70,2.30,95,16,Intel Smart Cache,N/A
Xeon E5-4620 v2,Discontinued,Q1'14,8,16,22,3.00,2.60,95,20,Intel Smart Cache,N/A
Xeon E5-4624 v2,Launched,Q1'14,10,20,22,2.50,1.90,70,25,Intel Smart Cache,N/A
Xeon E5-4627 v2,Discontinued,Q1'14,8,8,22,3.60,3.30,130,16,Intel Smart Cache,N/A
Xeon E5-4640 v2,Discontinued,Q1'14,10,20,22,2.70,2.20,95,20,Intel Smart Cache,N/A
Xeon E5-4650 v2,Discontinued,Q1'14,10,20,22,2.90,2.40,95,25,Intel Smart Cache,N/A
Xeon E5-4657L v2,Discontinued,Q1'14,12,24,22,2.90,2.40,115,30,Intel Smart Cache,N/A
Xeon E5-1428L v2,Launched,Q1'14,6,12,22,2.70,2.20,60,15,Intel Smart Cache,N/A
Xeon E5-2403 v2,Discontinued,Q1'14,4,4,22,1.80,1.80,80,10,Intel Smart Cache,N/A
Xeon E5-2407 v2,Discontinued,Q1'14,4,4,22,2.40,2.40,80,10,Intel Smart Cache,N/A
Xeon E5-2418L v2,Launched,Q1'14,6,12,22,2.00,2.00,50,15,Intel Smart Cache,N/A
Xeon E5-2420 v2,Discontinued,Q1'14,6,12,22,2.70,2.20,80,15,Intel Smart Cache,N/A
Xeon E5-2428L v2,Launched,Q1'14,8,16,22,2.30,1.80,60,20,Intel Smart Cache,N/A
Xeon E5-2430 v2,Discontinued,Q1'14,6,12,22,3.00,2.50,80,15,Intel Smart Cache,N/A
Xeon E5-2430 v2,Discontinued,Q1'14,6,12,22,2.80,2.40,60,15,Intel Smart Cache,N/A
Xeon E5-2440 v2,Discontinued,Q1'14,8,16,22,2.40,1.90,95,20,Intel Smart Cache,N/A
Xeon E5-2448L v2,Launched,Q1'14,10,20,22,2.40,1.80,70,25,Intel Smart Cache,N/A
Xeon E5-2450 v2,Discontinued,Q1'14,8,16,22,3.30,2.50,95,20,Intel Smart Cache,N/A
Xeon E5-2450L v2,Discontinued,Q1'14,10,20,22,2.10,1.70,60,25,Intel Smart Cache,N/A
Xeon E5-2470 v2,Discontinued,Q1'14,10,20,22,3.20,2.40,95,25,Intel Smart Cache,N/A
Xeon E5-1620 v2,Discontinued,Q3'13,4,8,22,3.90,3.70,130,10,Intel Smart Cache,N/A
Xeon E5-1650 v2,Discontinued,Q3'13,6,12,22,3.90,3.50,130,12,Intel Smart Cache,N/A
Xeon E5-1660 v2,Discontinued,Q3'13,6,12,22,4.00,3.70,130,15,Intel Smart Cache,N/A
Xeon E5-2603 v2,Discontinued,Q3'13,4,4,22,N/A,1.80,80,10,Intel Smart Cache,N/A
Xeon E5-2609 v2,Discontinued,Q3'13,4,4,22,2.50,2.50,80,10,Intel Smart Cache,N/A
Xeon E5-2618L v2,Launched,Q3'13,6,12,22,2.00,2.00,50,15,Intel Smart Cache,N/A
Xeon E5-2620 v2,Discontinued,Q3'13,6,12,22,2.60,2.10,80,15,Intel Smart Cache,N/A
Xeon E5-2628L v2,Launched,Q3'13,8,16,22,2.40,1.90,70,20,Intel Smart Cache,N/A
Xeon E5-2630 v2,Discontinued,Q3'13,6,12,22,3.10,2.60,80,15,Intel Smart Cache,N/A
Xeon E5-2630L v2,Discontinued,Q3'13,6,12,22,2.80,2.40,60,15,Intel Smart Cache,N/A
Xeon E5-2637 v2,Discontinued,Q3'13,4,8,22,3.80,3.50,130,15,Intel Smart Cache,N/A
Xeon E5-2640 v2,Discontinued,Q3'13,8,16,22,2.50,2.00,95,20,Intel Smart Cache,N/A
Xeon E5-2643 v2,Discontinued,Q3'13,6,12,22,3.80,3.50,130,25,Intel Smart Cache,N/A
Xeon E5-2648L v2,Launched,Q3'13,10,20,22,2.50,1.90,70,25,Intel Smart Cache,N/A
Xeon E5-2650 v2,Discontinued,Q3'13,8,16,22,3.40,2.60,95,20,Intel Smart Cache,N/A
Xeon E5-2650L v2,Discontinued,Q3'13,10,20,22,2.10,1.70,70,25,Intel Smart Cache,N/A
Xeon E5-2658 v2,Launched,Q3'13,10,20,22,3.00,2.40,95,25,Intel Smart Cache,N/A
Xeon E5-2660 v2,Discontinued,Q3'13,10,20,22,3.00,2.20,95,25,Intel Smart Cache,N/A
Xeon E5-2667 v2,Discontinued,Q3'13,8,16,22,4.00,3.30,130,25,Intel Smart Cache,N/A
Xeon E5-2670 v2,Discontinued,Q3'13,10,20,22,3.00,2.50,115,25,Intel Smart Cache,N/A
Xeon E5-2680 v2,Discontinued,Q3'13,10,20,22,3.60,2.80,115,25,Intel Smart Cache,N/A
Xeon E5-2687W v2,Discontinued,Q3'13,8,16,22,4.00,3.40,150,25,Intel Smart Cache,N/A
Xeon E5-2690 v2,Discontinued,Q3'13,10,20,22,3.60,3.00,130,25,Intel Smart Cache,N/A
Xeon E5-2695 v2,Discontinued,Q3'13,12,24,22,3.20,2.40,115,30,Intel Smart Cache,N/A
Xeon E5-2697 v2,Discontinued,Q3'13,12,24,22,3.50,2.70,130,30,Intel Smart Cache,N/A
Xeon E5-1428L,Discontinued,Q2'12,6,12,32,N/A,1.80,60,15,L3 Cache,N/A
Xeon E5-2403,Discontinued,Q2'12,4,4,32,N/A,1.80,80,10,Intel Smart Cache,N/A
Xeon E5-2407,Discontinued,Q2'12,4,4,32,N/A,2.20,80,10,Intel Smart Cache,N/A
Xeon E5-2418L,Launched,Q2'12,4,8,32,2.10,2.00,50,10,Intel Smart Cache,N/A
Xeon E5-2420,Discontinued,Q2'12,6,12,32,2.40,1.90,95,15,Intel Smart Cache,N/A
Xeon E5-2428L,Discontinued,Q2'12,6,12,32,2.00,1.80,60,15,Intel Smart Cache,N/A
Xeon E5-2430,Discontinued,Q2'12,6,12,32,2.70,2.20,95,15,Intel Smart Cache,N/A
Xeon E5-2430L,Discontinued,Q2'12,6,12,32,2.50,2.00,60,15,Intel Smart Cache,N/A
Xeon E5-2440,Discontinued,Q2'12,6,12,32,2.90,2.40,95,15,Intel Smart Cache,N/A
Xeon E5-2448L,Launched,Q2'12,8,16,32,2.10,1.80,70,20,Intel Smart Cache,N/A
Xeon E5-2450,Discontinued,Q2'12,8,16,32,2.90,2.10,95,20,Intel Smart Cache,N/A
Xeon E5-2450L,Discontinued,Q2'12,8,16,32,2.30,1.80,70,20,Intel Smart Cache,N/A
Xeon E5-2470,Discontinued,Q2'12,8,16,32,3.10,2.30,95,20,Intel Smart Cache,N/A
Xeon E5-4603,Discontinued,Q2'12,4,8,32,N/A,2.00,95,10,Intel Smart Cache,N/A
Xeon E5-4607,Discontinued,Q2'12,6,12,32,N/A,2.20,95,12,Intel Smart Cache,N/A
Xeon E5-4610,Discontinued,Q2'12,6,12,32,2.90,2.40,95,15,Intel Smart Cache,N/A
Xeon E5-4617,Discontinued,Q2'12,6,6,32,3.40,2.90,130,15,Intel Smart Cache,N/A
Xeon E5-4620,Discontinued,Q2'12,8,16,32,2.60,2.20,95,16,Intel Smart Cache,N/A
Xeon E5-4640,Discontinued,Q2'12,8,16,32,2.80,2.40,95,20,Intel Smart Cache,N/A
Xeon E5-4650,Discontinued,Q2'12,8,16,32,3.30,2.70,130,20,Intel Smart Cache,N/A
Xeon E5-4650L,Discontinued,Q2'12,8,16,32,3.10,2.60,115,20,Intel Smart Cache,N/A
Xeon E5-1620,Discontinued,Q1'12,4,8,32,3.80,3.60,130,10,Intel Smart Cache,N/A
Xeon E5-1650,Discontinued,Q1'12,6,12,32,3.80,3.20,130,12,Intel Smart Cache,N/A
Xeon E5-1660,Discontinued,Q1'12,6,12,32,3.90,3.30,130,15,Intel Smart Cache,N/A
Xeon E5-2603,Discontinued,Q1'12,4,4,32,N/A,1.80,80,10,Intel Smart Cache,N/A
Xeon E5-2609,Discontinued,Q1'12,4,4,32,N/A,2.40,80,10,Intel Smart Cache,N/A
Xeon E5-2620,Discontinued,Q1'12,6,12,32,2.50,2.00,95,15,Intel Smart Cache,N/A
Xeon E5-2630,Discontinued,Q1'12,6,12,32,2.80,2.30,95,15,Intel Smart Cache,N/A
Xeon E5-2630L,Discontinued,Q1'12,6,12,32,2.50,2.00,60,15,Intel Smart Cache,N/A
Xeon E5-2637,Discontinued,Q1'12,2,4,32,3.50,3.00,80,5,Intel Smart Cache,N/A
Xeon E5-2640,Discontinued,Q1'12,6,12,32,3.00,2.50,95,15,Intel Smart Cache,N/A
Xeon E5-2643,Discontinued,Q1'12,4,8,32,3.50,3.30,130,10,Intel Smart Cache,N/A
Xeon E5-2648L,Discontinued,Q1'12,8,16,32,2.10,1.80,70,20,Intel Smart Cache,N/A
Xeon E5-2650,Discontinued,Q1'12,8,16,32,2.80,2.00,95,20,Intel Smart Cache,N/A
Xeon E5-2650L,Discontinued,Q1'12,8,16,32,2.30,1.80,70,20,Intel Smart Cache,N/A
Xeon E5-2658,Discontinued,Q1'12,8,16,32,2.40,2.10,95,20,Intel Smart Cache,N/A
Xeon E5-2660,Discontinued,Q1'12,8,16,32,3.00,2.20,95,20,Intel Smart Cache,N/A
Xeon E5-2665,Discontinued,Q1'12,8,16,32,3.10,2.40,115,20,Intel Smart Cache,N/A
Xeon E5-2667,Discontinued,Q1'12,6,12,32,3.50,2.90,130,15,Intel Smart Cache,N/A
Xeon E5-2670,Discontinued,Q1'12,8,16,32,3.30,2.60,115,20,Intel Smart Cache,N/A
Xeon E5-2680,Discontinued,Q1'12,8,16,32,3.50,2.70,130,20,Intel Smart Cache,N/A
Xeon E5-2687W,Discontinued,Q1'12,8,16,32,3.80,3.10,150,20,Intel Smart Cache,N/A
Xeon E5-2690,Discontinued,Q1'12,8,16,32,3.80,2.90,135,20,Intel Smart Cache,N/A
Xeon E3-1285 v6,Launched,Q3'17,4,8,14,4.50,4.10,79,8,Intel Smart Cache,Intel HD P630 Graphics
Xeon E3-1501L v6,Launched,Q2'17,4,4,14,2.90,2.10,25,6,N/A,Intel HD P630 Graphics
Xeon E3-1501M v6,Launched,Q2'17,4,4,14,3.60,2.90,45,6,N/A,Intel HD P630 Graphics
Xeon E3-1220 v6,Launched,Q1'17,4,4,14,3.50,3.00,72,8,Intel Smart Cache,N/A
Xeon E3-1225 v6,Launched,Q1'17,4,4,14,3.70,3.30,73,8,Intel Smart Cache,Intel HD P630 Graphics
Xeon E3-1230 v6,Launched,Q1'17,4,8,14,3.90,3.50,72,8,Intel Smart Cache,N/A
Xeon E3-1240 v6,Launched,Q1'17,4,8,14,4.10,3.70,72,8,Intel Smart Cache,N/A
Xeon E3-1245 v6,Launched,Q1'17,4,8,14,4.10,3.70,73,8,Intel Smart Cache,Intel HD P630 Graphics
Xeon E3-1270 v6,Launched,Q1'17,4,8,14,4.20,3.80,72,8,Intel Smart Cache,N/A
Xeon E3-1275 v6,Launched,Q1'17,4,8,14,4.20,3.80,73,8,Intel Smart Cache,Intel HD P630 Graphics
Xeon E3-1280 v6,Launched,Q1'17,4,8,14,4.20,3.90,72,8,Intel Smart Cache,N/A
Xeon E3-1505L v6,Launched,Q1'17,4,8,14,3.00,2.20,25,8,N/A,Intel HD P630 Graphics
Xeon E3-1505M v6,Launched,Q1'17,4,8,14,4.00,3.00,45,8,N/A,Intel HD P630 Graphics
Xeon E3-1535M v6,Launched,Q1'17,4,8,14,4.20,3.10,45,8,N/A,Intel HD P630 Graphics
Xeon E3-1558L v5,Discontinued,Q2'16,4,8,14,3.30,1.90,45,8,N/A,Name Unknown
Xeon E3-1565L v5,Discontinued,Q2'16,4,8,14,3.50,2.50,35,8,N/A,Intel Iris Pro P580 Graphics
Xeon E3-1578L v5,Launched,Q2'16,4,8,14,3.40,2.00,45,8,N/A,Intel Iris Pro P580 Graphics
Xeon E3-1585 v5,Discontinued,Q2'16,4,8,14,3.90,3.50,65,8,N/A,Intel Iris Pro P580 Graphics
Xeon E3-1585L v5,Discontinued,Q2'16,4,8,14,3.70,3.00,45,8,N/A,Intel Iris Pro P580 Graphics
Xeon E3-1515M v5,Launched,Q1'16,4,8,14,3.70,2.80,45,8,Intel Smart Cache,Intel Iris Pro P580 Graphics
Xeon E3-1545M v5,Discontinued,Q1'16,4,8,14,3.80,2.90,45,8,Intel Smart Cache,Intel Iris Pro P580 Graphics
Xeon E3-1575M v5,Discontinued,Q1'16,4,8,14,3.90,3.00,45,8,Intel Smart Cache,Intel Iris Pro P580 Graphics
Xeon E3-1220 v5,Discontinued,Q4'15,4,4,14,3.50,3.00,80,8,Intel Smart Cache,N/A
Xeon E3-1225 v5,Launched,Q4'15,4,4,14,3.70,3.30,80,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1230 v5,Discontinued,Q4'15,4,8,14,3.80,3.40,80,8,Intel Smart Cache,N/A
Xeon E3-1235L v5,Discontinued,Q4'15,4,4,14,3.00,2.00,25,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1240 v5,Discontinued,Q4'15,4,8,14,3.90,3.50,80,8,Intel Smart Cache,N/A
Xeon E3-1240L v5,Discontinued,Q4'15,4,8,14,3.20,2.10,25,8,Intel Smart Cache,N/A
Xeon E3-1245 v5,Discontinued,Q4'15,4,8,14,3.90,3.50,80,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1260L v5,Discontinued,Q4'15,4,8,14,3.90,2.90,45,8,Intel Smart Cache,N/A
Xeon E3-1268L v5,Launched,Q4'15,4,8,14,3.40,2.40,35,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1270 v5,Discontinued,Q4'15,4,8,14,4.00,3.60,80,8,Intel Smart Cache,N/A
Xeon E3-1275 v5,Launched,Q4'15,4,8,14,4.00,3.60,80,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1280 v5,Discontinued,Q4'15,4,8,14,4.00,3.70,80,8,Intel Smart Cache,N/A
Xeon E3-1505L v5,Launched,Q4'15,4,8,14,2.80,2.00,25,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1505M v5,Launched,Q3'15,4,8,14,3.70,2.80,45,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1535M v5,Discontinued,Q3'15,4,8,14,3.80,2.90,45,8,Intel Smart Cache,Intel HD P530 Graphics
Xeon E3-1258L v4,Discontinued,Q2'15,4,8,14,3.20,1.80,47,6,Intel Smart Cache,Name Unknown
Xeon E3-1265L v4,Discontinued,Q2'15,4,8,14,3.30,2.30,35,6,N/A,Name Unknown
Xeon E3-1278L v4,Discontinued,Q2'15,4,8,14,3.30,2.00,47,6,Intel Smart Cache,Name Unknown
Xeon E3-1285 v4,Discontinued,Q2'15,4,8,14,3.80,3.50,95,6,N/A,Name Unknown
Xeon E3-1285L v4,Discontinued,Q2'15,4,8,14,3.80,3.40,65,6,N/A,Name Unknown
Xeon E3-1226 v3,Discontinued,Q2'14,4,4,22,3.70,3.30,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1231 v3,Discontinued,Q2'14,4,8,22,3.80,3.40,80,8,Intel Smart Cache,N/A
Xeon E3-1240L v3,Discontinued,Q2'14,4,8,22,3.00,2.00,25,8,Intel Smart Cache,N/A
Xeon E3-1241 v3,Discontinued,Q2'14,4,8,22,3.90,3.50,80,8,Intel Smart Cache,N/A
Xeon E3-1246 v3,Discontinued,Q2'14,4,8,22,3.90,3.50,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1271 v3,Discontinued,Q2'14,4,8,22,4.00,3.50,80,8,Intel Smart Cache,N/A
Xeon E3-1275L v3,Discontinued,Q2'14,4,8,22,3.90,2.70,45,8,Intel Smart Cache,Intel HD Graphics for 4th Gen Intel Processors
Xeon E3-1276 v3,Discontinued,Q2'14,4,8,22,4.00,3.60,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1281 v3,Discontinued,Q2'14,4,8,22,4.10,3.70,82,8,Intel Smart Cache,N/A
Xeon E3-1286 v3,Discontinued,Q2'14,4,8,22,4.10,3.70,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1286L v3,Discontinued,Q2'14,4,8,22,4.00,3.20,65,8,Intel Smart Cache,Name Unknown
Xeon E3-1220L v3,Discontinued,Q3'13,2,4,22,1.50,1.10,13,4,Intel Smart Cache,N/A
Xeon E3-1220 v3,Launched,Q2'13,4,4,22,3.50,3.10,80,8,Intel Smart Cache,N/A
Xeon E3-1225 v3,Launched,Q2'13,4,4,22,3.60,3.20,84,8,Intel Smart Cache,N/A
Xeon E3-1230 v3,Discontinued,Q2'13,4,8,22,3.70,3.30,80,8,Intel Smart Cache,N/A
Xeon E3-1230L v3,Discontinued,Q2'13,4,8,22,2.80,1.80,25,8,Intel Smart Cache,N/A
Xeon E3-1240 v3,Discontinued,Q2'13,4,8,22,3.80,3.40,80,8,Intel Smart Cache,N/A
Xeon E3-1245 v3,Discontinued,Q2'13,4,8,22,3.80,3.40,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1265L v3,Discontinued,Q2'13,4,8,22,3.70,2.50,45,8,Intel Smart Cache,Intel HD Graphics for 4th Gen Intel Processors
Xeon E3-1268L v3,Discontinued,Q2'13,4,8,22,3.30,2.30,45,8,Intel Smart Cache,Intel HD 4600 Graphics
Xeon E3-1270 v3,Discontinued,Q2'13,4,8,22,3.90,3.50,80,8,Intel Smart Cache,N/A
Xeon E3-1275 v3,Discontinued,Q2'13,4,8,22,3.90,3.50,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1280 v3,Discontinued,Q2'13,4,8,22,4.00,3.60,82,8,Intel Smart Cache,N/A
Xeon E3-1285 v3,Discontinued,Q2'13,4,8,22,4.00,3.60,84,8,Intel Smart Cache,Name Unknown
Xeon E3-1285L v3,Discontinued,Q2'13,4,8,22,3.90,3.10,65,8,Intel Smart Cache,Name Unknown
Xeon E3-1105C v2,Discontinued,Q3'13,4,8,22,N/A,1.80,25,8,L3 Cache,N/A
Xeon E3-1125C v2,Discontinued,Q3'13,4,8,22,N/A,2.50,40,8,L3 Cache,N/A
Xeon E3-1220 v2,Discontinued,Q2'12,4,4,22,3.50,3.10,69,8,Intel Smart Cache,N/A
Xeon E3-1220L v2,Discontinued,Q2'12,2,4,22,3.50,2.30,17,3,Intel Smart Cache,N/A
Xeon E3-1225 v2,Discontinued,Q2'12,4,4,22,3.60,3.20,77,8,Intel Smart Cache,Name Unknown
Xeon E3-1230 v2,Discontinued,Q2'12,4,8,22,3.70,3.30,69,8,Intel Smart Cache,N/A
Xeon E3-1240 v2,Discontinued,Q2'12,4,8,22,3.80,3.40,69,8,Intel Smart Cache,N/A
Xeon E3-1245 v2,Discontinued,Q2'12,4,8,22,3.80,3.40,77,8,Intel Smart Cache,Name Unknown
Xeon E3-1265L v2,Discontinued,Q2'12,4,8,22,3.50,2.50,45,8,Intel Smart Cache,Intel HD 2500 Graphics
Xeon E3-1270 v2,Discontinued,Q2'12,4,8,22,3.90,3.50,69,8,Intel Smart Cache,N/A
Xeon E3-1275 v2,Discontinued,Q2'12,4,8,22,3.90,3.50,77,8,Intel Smart Cache,Name Unknown
Xeon E3-1280 v2,Discontinued,Q2'12,4,8,22,4.00,3.60,69,8,Intel Smart Cache,N/A
Xeon E3-1290 v2,Discontinued,Q2'12,4,8,22,4.10,3.70,87,8,Intel Smart Cache,N/A
Xeon E3-1105C,Discontinued,Q2'12,4,8,N/A,N/A,1.00,25,6,L3 Cache,N/A
Xeon E3-1125C,Discontinued,Q2'12,4,8,N/A,N/A,2.00,40,8,L3 Cache,N/A
Xeon E3-1290,Discontinued,Q3'11,4,8,32,4.00,3.60,95,8,Intel Smart Cache,N/A
Xeon E3-1220,Discontinued,Q2'11,4,4,32,3.40,3.10,80,8,Intel Smart Cache,N/A
Xeon E3-1220L,Discontinued,Q2'11,2,4,32,3.40,2.20,20,3,Intel Smart Cache,N/A
Xeon E3-1225,Discontinued,Q2'11,4,4,32,3.40,3.10,95,6,Intel Smart Cache,Name Unknown
Xeon E3-1230,Discontinued,Q2'11,4,8,32,3.60,3.20,80,8,Intel Smart Cache,N/A
Xeon E3-1235,Discontinued,Q2'11,4,8,32,3.60,3.20,95,8,Intel Smart Cache,Name Unknown
Xeon E3-1240,Discontinued,Q2'11,4,8,32,3.70,3.30,80,8,Intel Smart Cache,N/A
Xeon E3-1245,Discontinued,Q2'11,4,8,32,3.70,3.30,95,8,Intel Smart Cache,Name Unknown
Xeon E3-1260L,Discontinued,Q2'11,4,8,32,3.30,2.40,45,8,Intel Smart Cache,Intel HD 2000 Graphics
Xeon E3-1270,Discontinued,Q2'11,4,8,32,3.80,3.40,80,8,Intel Smart Cache,N/A
Xeon E3-1275,Discontinued,Q2'11,4,8,32,3.80,3.40,95,8,Intel Smart Cache,Name Unknown
Xeon E3-1280,Discontinued,Q2'11,4,8,32,3.90,3.50,95,8,Intel Smart Cache,N/A
Xeon E5603,Discontinued,Q1'11,4,4,32,N/A,1.60,80,4,Intel Smart Cache,N/A
Xeon E5606,Discontinued,Q1'11,4,4,32,N/A,2.13,80,8,Intel Smart Cache,N/A
Xeon E5607,Discontinued,Q1'11,4,4,32,N/A,2.26,80,8,Intel Smart Cache,N/A
Xeon E5649,Discontinued,Q1'11,6,12,32,2.93,2.53,80,12,Intel Smart Cache,N/A
Xeon W3690,Discontinued,Q1'11,6,12,32,3.73,3.46,130,12,Intel Smart Cache,N/A
Xeon X5647,Discontinued,Q1'11,4,8,32,3.20,2.93,130,12,Intel Smart Cache,N/A
Xeon X5672,Discontinued,Q1'11,4,8,32,3.60,3.20,95,12,Intel Smart Cache,N/A
